0,1,2,3,4,5,6,7,8,9,10,11,12
0.2859802850302082,0.000494199281146912,0.7259217844867292,0.22482562577269521,0.0,0.3156107812592496,0.0001787681967510145,0.0,0.0014013526076456471,0.6505900133487614,0.0,0.0006173486495167056,0.9454609821901413
0.1766335968582242,0.0006819783874785212,0.6592118251836219,0.3009081550840156,0.0,0.30228662195181055,0.7632755324590961,0.0,0.0017425280435082405,0.6541364401676617,0.9075024598976541,0.8820368089355413,0.05877715366623815
0.09643024405227023,0.9537628984073319,0.6754654132239424,0.30425661724188224,0.0,0.301710729367258,0.39228658252444054,0.0,1.0,0.4524287063978605,0.5530452163542757,0.4905956707803365,0.08975084063333234
0.08382907089920731,0.001248965699516269,0.6745565747304089,0.3149576445369863,0.0,0.3017089548758065,0.4094796873917107,1.0,0.0032994445493044495,0.5163263084189111,0.5933771110118246,0.4732821866802137,0.9341833605887364
0.5318289758576303,0.33016649182548186,0.7328136128528473,0.3028899533575457,0.0,0.30416680882881963,0.00018542003663012203,0.0,0.9806567398225439,0.4965477420876212,0.04136904771489644,0.0005338825661510677,0.05546431898692987
0.5873199473467534,0.33822829989516023,0.7057417231134573,0.29715687450198336,0.0,0.29540775139541536,0.00018542003663012203,0.0,0.9664639814471231,0.6376241159087712,0.04181558847119164,0.0,0.91415481321262
0.4838936862210273,0.32276026487217346,0.6892777322682205,0.2836609113514992,0.0,0.31257023933169575,0.00018542003663012203,0.0,1.0,0.3794697335974533,0.2174898277348064,0.19689054688468235,0.07577173509423572
0.772505751786727,0.3344665258160424,0.7419768012044899,0.2924003541570995,0.0,0.3221767116957949,0.00018542003663012203,0.0,0.9897845670518247,0.5941093092027003,0.0417377003550326,0.0004113151333176626,0.03616513274623032
0.6511818729026072,0.33220302499691234,0.7424951852518528,0.30302620661703067,0.0,0.299606532877566,0.00018542003663012203,0.0,0.956027513325099,0.5231709689387074,0.037318876063402465,0.0005271150768835198,0.03147460341300759
0.3273186689090156,0.0006806096400879813,0.6910058931214167,0.30316677336269804,0.0,0.29695796719937617,0.5500807602278958,0.0,0.0017781149747444396,0.6448263602763049,0.5463394692595307,0.5576476692112484,0.9123035774132622
0.25448083426760065,0.001014225521989598,0.6895540829636188,0.30380996186834147,0.0,0.3395565638662203,0.3450068915301255,0.0,0.002750495379407728,0.7045346069441436,0.3680832763448372,0.4120451930110499,0.9153851208779447
0.22530043897976498,0.00997916245043573,0.6384833411720686,0.28894322195308775,0.0,0.35886026857504516,0.6373130557000781,0.0,0.029473681093218816,0.5795618901273301,0.7249631824377827,0.7249310828721192,0.9748885183979813
0.6664246810580937,0.33699031676399427,0.7463207258705081,0.30301860160085453,0.0,0.2714357031984986,0.00018542003663012203,0.0,0.878728307483723,0.4990544409798332,0.05617401612482776,0.00048650988003520507,0.935596174112998
0.6789645282512909,0.3316000102981944,0.7593708902228611,0.29000550837953004,0.0,0.29750829865837614,0.00018542003663012203,0.0,0.7361900939432652,0.4663512567292116,0.03235438131544294,0.000615844756702588,0.08332644478090558
0.5265818602546849,0.33272800479974074,0.6950940906535348,0.3054273583862699,0.0,0.29873485754285356,0.00019622927643367174,1.0,0.8110099637978821,0.4320087595142894,0.05626606760552043,0.0005504253113837444,0.8912285136039386
0.24998281982425494,0.3335475097107736,0.6829059587082031,0.3064005502465851,0.0,0.2996212257191149,0.00018542003663012203,1.0,1.0,0.6269187882190295,0.7887019935399614,0.7577513473003928,0.8988459599691394
0.16391061322870715,0.3089270307730261,0.664502411022202,0.2978646138730731,0.0,0.30837654821130644,0.00018542003663012203,1.0,0.9547896536489109,0.47186052475559137,0.06398005925709316,0.00038650089241939545,0.007988710690885636
0.25250115361861286,0.0008036502537560608,0.6734825348088184,0.29893820245822905,0.0,0.30722233044956715,0.4404650830556123,0.0,0.002049393401808812,0.5012448355449735,0.5467468131641984,0.5372608691304411,0.11004025243645327
0.09557871293350044,0.33937708632135766,0.6563834044398984,0.30409613579343003,0.0,0.2973097746326373,0.00018542003663012203,0.0,1.0,0.757620586509745,0.6917729479134859,0.6449742089437833,0.9549181198140625
0.3669201302094638,0.9633429895202834,0.7081127829689995,0.30373235894311434,0.0,0.3196896338701424,0.5353013478312321,0.0,1.0,0.5778880055644819,0.7376148415549085,0.72883212277541,0.07690087670781164
0.3190692198982135,0.3302459117633736,0.7094668905706578,0.30255958256175586,0.0,0.307353937238211,0.00018542003663012203,0.0,0.8189298767215315,0.5576987080026043,0.8240804159408245,0.8618177723119231,0.01899893475018273
0.23507295867431402,0.3371057314993422,0.6833896137803432,0.30349920215006315,0.0,0.29086207436598827,0.00018542003663012203,0.0,0.8679769178882788,0.6325792424898324,0.7415036374238518,0.763942011963344,0.9168374994015708
0.0904207401029872,0.0011555323954806074,0.6617145880045205,0.30624167870843794,0.0,0.29714145930515046,0.3238580875244994,0.0,0.002985760027881066,0.5005807512563152,0.6306859411288915,0.5510268243631059,0.11669976218699608
0.20963783576397402,0.3320105367477715,0.6719608240758874,0.3119632541670973,0.0,0.26396933865096955,0.00018542003663012203,0.0,0.9999546663296355,0.5601981829787022,0.03946001317372973,0.0005015488801128667,0.03454254966931137
0.23673666639520138,0.33977211659511686,0.6792424315321199,0.30416429324366595,0.0,0.29070271487303556,0.6152832740935681,0.0,1.0,0.6055091648275805,0.6992795657455643,0.7160994405082494,0.9117537682496765
0.10319331114739337,0.3338121830901688,0.6708453700496135,0.3033798970820747,0.0,0.3245380666826417,0.6601591241621727,0.0,0.6911728204082382,0.31451743982349,0.8164318528001318,0.7780425854389871,0.957725512365714
0.23022636008199765,0.000752371110435357,0.6672062681538757,0.30734311586699076,0.0,0.2943448224183417,0.6261445703559435,1.0,0.002018493744078727,0.4814064139087293,0.7866074777931344,0.75680530678927,0.9738664823807498
0.0939039076963625,0.0007236925936753291,0.6690158537210456,0.30272301812089575,0.0,0.3028648651005268,0.48488448354162195,0.0,0.0018307519932910564,0.543804537341714,0.5174943056435298,0.5256845469421499,0.9718435632766934
0.2331994587352407,0.3309561938915411,0.6784270332564705,0.3040866657396179,0.0,0.2943223062062733,0.46158868245936147,0.0,0.6612258403722354,0.3487567382367587,0.5656258162439615,0.5819242643867739,0.077987616590417
0.3577118239477218,0.00041735389191921435,0.6644141318385938,0.3419114356882746,0.8571428571428571,0.36503970405210134,0.040621127643722006,1.0,0.0011801531327727778,0.5292251266378329,0.05096275124124835,0.039715583846725924,0.8862958963563595
0.13109782622724156,0.3294527226503903,0.6886881423297885,0.3058337397133616,0.14285714285714288,0.30333008315528487,0.00018542003663012203,1.0,1.0,0.6152392638416728,0.7020048533383083,0.6070504673211178,0.0423682346700623
0.18415708437705589,0.3328663134646612,0.6699143047274488,0.303347281283372,0.0,0.29941210777964367,0.00018542003663012203,0.0,1.0,0.6461622687637387,0.8127162724553869,0.7711299056262736,0.03716165144446637
0.20139937879299433,0.0008835916192249105,0.658951254689368,0.3046915793528843,0.0,0.28559228416285104,0.5845742654408577,1.0,0.002191104041149366,0.6071618936360892,0.5985458733352719,0.6084537588528843,0.8848245477055023
0.6663587945043401,0.33252476210681503,0.7181360428547051,0.3028628375964102,0.0,0.29082868439267817,0.00018542003663012203,0.0,0.9865676535894669,0.4592011277565078,0.06014632043771458,0.0004534241321129549,0.9652109921586026
0.16318976617880385,0.0011343168109227975,0.6694377350159636,0.30402053095299475,0.0,0.2991403256659372,0.715669860880988,0.0,0.0029699904826351597,0.5657688542920667,0.9606264352938051,0.9729209486435487,0.030790381886634514
0.21011381453582445,0.3389953198615998,0.6722534115922222,0.30327238450339594,0.0,0.3599182233422565,0.39020533171577315,0.0,0.9944554104555128,0.6141665122984605,0.32139573634177326,0.4217693399960706,0.9007131213149382
