0,1,2,3,4,5,6,7,8,9,10,11,12
0.49511739127530857,0.3334808647485301,0.7192027671556142,0.30386242411903736,0.0,0.29949170020464827,0.00019040891653945266,0.0,0.7238370040771289,0.4271032044775893,0.034701874145222335,0.000609077339371526,0.018746733710164346
0.283750199304254,0.3303546457078852,0.6701715567721239,0.30122027393263756,0.0,0.30614380534485547,0.00018542003663012203,0.0,0.9999807197777666,0.6290735791975948,0.7402460068376222,0.6754424153149683,0.10599771311178542
0.2802581773400391,0.0008741896282187245,0.6681458705784341,0.30379351723747716,0.0,0.2930181215310055,0.6643994305943116,0.0,0.0022818884044447842,0.5395966062042135,0.6948247893633258,0.6878541472714558,0.9521290437997683
0.4551425783519176,0.3271777015407207,0.6962452588444747,0.29393040585365643,0.0,0.3158657301847533,0.00018542003663012203,0.0,0.9905167795960195,0.4880730564956721,0.032288644604210194,0.0004316177374210162,0.9951051881758979
0.5903842902047343,0.33295231642571843,0.7370744890085539,0.3009528399297048,0.0,0.3082015893377322,0.00018542003663012203,0.0,0.9218250026377273,0.5700330287764714,0.031026411790238434,0.00044064115488381505,0.07127449897009254
0.12282380488956257,0.0008206781230823967,0.6592560826104615,0.302339780973939,0.0,0.3074741685048269,0.7002558714552157,0.0,0.0021469939104531294,0.5275321502966719,0.9123773583789685,0.859199435673383,0.9040806837693282
0.5011408970963949,0.32862917667563174,0.691380698464692,0.2966817838171424,0.0,0.3171913247252004,0.00018542003663012203,0.0,0.9999752877847201,0.5358649375363456,0.03258802142344285,0.0004113150727395693,0.008961719420261185
0.10783774038905987,0.1672477553357521,0.6556669407444315,0.3018309784365387,0.0,0.2986671651443003,0.12082569562215545,0.0,0.4899467333363384,0.7671463518965638,0.13152634635307026,0.1254691300913189,0.9159846173429941
0.3047950609709736,0.3325676658196728,0.6894025663596258,0.30356535841489024,0.0,0.3014413726971874,0.00018542003663012203,0.0,0.9417478430609318,0.5765144295144466,0.8492124578890535,0.8748068513590622,0.9031557714043517
0.12270368305177948,0.33334596165747477,0.6561653743497381,0.3025127049492057,0.0,0.3078981543770546,0.00018542003663012203,0.0,0.9647756710650763,0.6171572135704366,0.8812855873363565,0.8410933250834713,0.9107706560561847
0.09848550796985266,0.9340884582331621,0.6625648937032222,0.3045783408504119,0.0,0.3128684114555434,0.793844908257119,0.0,1.0,0.4472047830580621,0.9527020847811175,0.8960448493736376,0.9870192759359459
0.21916716100413328,0.3249546928319025,0.6964684096289062,0.3067520886447708,0.0,0.3035358556462753,0.663817309843221,1.0,0.7131546879735124,0.3546086262846373,0.7606562116034088,0.7533531126961749,0.8759634485071031
0.24159642770177303,0.32995601432491917,0.6851396611320346,0.30370548902630434,0.0,0.30834859309713153,0.00018542003663012203,0.0,1.0,0.5912419304987111,0.8945390682437757,0.8856920532251847,0.01238108677288292
0.17549318587430704,0.0007711425032239649,0.6674586870122621,0.30590703187467017,0.0,0.2834482151455365,0.3507091928132687,0.0,0.001941990157564577,0.5769014250206581,0.39341038487599506,0.3546023946330832,0.8830634331352484
0.1931021662557365,0.33413108493761934,0.6722200571521639,0.30277297984227675,0.0,0.30472045079716104,0.00018542003663012203,0.0,1.0,0.6500869191906986,0.42589120105757183,0.4190864498268359,0.9106204935874433
0.14098130016687677,0.0008339419370839707,0.6626969727115888,0.306023713853739,0.0,0.29393600153015537,0.37445541420470574,1.0,0.002135699723922876,0.6151995323030377,0.40804952071849687,0.3870903503581861,0.03246435395207308
0.1463261245464706,0.3319384005013526,0.6819951792705243,0.3023984166397613,0.0,0.30961407907012417,0.00018542003663012203,0.0,0.8424575151476097,0.6910470395617736,0.9290988897296988,0.908887405157558,0.9247264275883558
0.18322930763580167,0.32716906539646917,0.6741788769408358,0.30491519474997814,0.0,0.30345093784628235,0.7355026520190696,1.0,0.7549249038378546,0.3755089635899225,0.8528291370868348,0.8222811389546024,0.910256654523061
0.2267352131886608,0.32812220241883727,0.6713099860092792,0.3004281668171944,0.0,0.30238547703386337,0.00018542003663012203,0.0,0.9823285530405229,0.5274955147220837,0.5630719434542527,0.5200284082301344,0.11496813576655669
0.20739091283426575,0.33851079957985974,0.6840252807384494,0.3034957772724692,0.0,0.2986559201138266,0.5045929149181585,0.0,1.0,0.700323063848586,0.5420537875203673,0.5087837889640806,0.11972250611636448
0.38626080206125335,0.3286640634394862,0.6932610275930046,0.3077118735824253,0.0,0.2796077621834487,0.00018542003663012203,1.0,0.9290566954546953,0.26556921621026675,0.06736474185122855,0.0005376422508597262,0.12257851026122804
0.21668960464950737,0.19260893518296718,0.6779271798028227,0.3030938968133287,0.0,0.28999480449744064,0.45625811706836783,0.0,0.5663192026035125,0.6118419592911692,0.4969451336848985,0.47607866077442407,0.8934643496222803
0.6111410445339494,0.32726424222396666,0.72017213985241,0.30336934628793016,0.0,0.3202738430345702,0.00018542003663012203,0.0,1.0,0.5115409799861439,0.7693725677646263,0.8422407120322677,0.9550328886604008
0.3917528262387437,0.3288908518464564,0.7134145565041998,0.3038568691581512,0.0,0.29967154887327496,0.42973635084460615,0.0,0.684876168073361,0.32713091335583755,0.5306143946678596,0.5670995555281023,0.11343289545239127
0.3229992364356372,0.33783708256056144,0.6787628137334324,0.3009258445873859,0.0,0.29569108785006815,0.00018542003663012203,0.0,0.849366440278979,0.6995433969020723,0.1638802480533572,0.18115754902541914,0.9310224293672781
0.6303828515023954,0.32826792513212477,0.7491123476793091,0.3032162183115199,0.0,0.3072294305302491,0.00018542003663012203,0.0,0.9292802789709608,0.44276104265877336,0.03699573665066618,0.000521099448835087,0.03557957833893575
0.18712099869436058,0.0010296891085836979,0.6679726564999773,0.3049684536198083,0.0,0.296421076173919,0.5168994616037685,1.0,0.0025983429070137454,0.5630309900841439,0.6040914019328657,0.5740627044648133,0.9397860708481188
0.19967489903570393,0.33512971651612067,0.6656286565442707,0.30259496023441573,0.0,0.290796522031328,0.00018542003663012203,0.0,0.7928558741969645,0.5760340390927396,0.8209698086484087,0.8045297888236983,0.9919970884725515
0.11533878625580138,0.3329623213173609,0.6720782083807403,0.3033859598306824,0.0,0.32268526512228246,0.00018542003663012203,0.0,0.8599533947268878,0.6252753473026686,0.901091580893383,0.8674895098829686,0.9414794158741856
0.4267002991200665,0.3266747846422633,0.684440850653197,0.29635397691372956,0.0,0.31458701790895155,0.00018542003663012203,0.0,1.0,0.5090342810939319,0.03232657056224744,0.00040304378152504386,0.009861133520176648
0.24572829256801387,0.3295469869796275,0.6889844545904056,0.3038957155162316,0.0,0.3012116101794419,0.380891895474121,0.0,0.6779846454382338,0.32937651927986167,0.5018978787272682,0.48154094958781435,0.09131597765441803
0.06499778803378073,0.3386996215413465,0.6582592315768718,0.3041848431454432,0.0,0.2956107816556792,0.00018542003663012203,1.0,1.0,0.6308965860288467,0.710570433731361,0.6969999627718085,0.008501594668443656
0.28081929232087033,0.33208747990467,0.679175562496575,0.30375541680181595,0.0,0.28655353599497807,0.6698453038403388,0.0,0.6602462038978482,0.349084394432019,0.8496156116540915,0.8624937102494536,0.9458528835909351
0.13047471694398488,0.0007151216278709072,0.6628412926492139,0.3045619840881485,0.0,0.29221956256687676,0.33346510300260784,0.0,0.0018429002098391978,0.5581274990234846,0.3722526730519616,0.353990404445314,0.009801415594786568
0.4790728093440437,0.0008407856740380026,0.7029593114518612,0.3062166237885168,0.0,0.28550670334085176,0.6841801812663352,1.0,0.0021734158623100738,0.5750015350821798,0.6767984970128443,0.7311120929014475,0.8978002875771062
0.059339136390317994,0.32675055458711233,0.6475917953812086,0.30307511519515473,0.0,0.23905610769341426,0.00018542003663012203,1.0,1.0,0.5195455950365542,0.0339089231180818,0.00041056331374598673,0.8881052320742965
0.12732422830204268,0.0009315303671273423,0.6591012739686859,0.30399026212681585,0.0,0.29409734268178206,0.7010350390969954,0.0,0.002212416566460337,0.555854029423017,0.7510594759396522,0.7186102510311458,0.03937997336027264
0.14766004626165682,0.3397141403663486,0.6749459665330677,0.3049928745510952,0.0,0.2979383826602296,0.48509737926509017,1.0,1.0,0.6984979930413004,0.48929632813943363,0.4467963841639106,0.04472636253757738
0.27367985304223064,0.3270641769803413,0.6899926151900846,0.30321238742425055,0.14285714285714288,0.3189299264366324,0.00018542003663012203,0.0,1.0,0.6461849725001017,0.7185003249245508,0.7206405258287784,0.8856297891838406
0.0400634583451654,0.3403137820804243,0.6794454352757184,0.30391619203719455,0.0,0.3387999674952311,0.3293328916872749,0.0,0.7219411379113865,0.4433172841997006,0.3892509579308492,0.3575951796109599,0.022351714919615497
0.10262581669339293,0.27127697124880945,0.6776809608640532,0.3024259167607627,0.0,0.3224152118397946,0.5653048515301358,0.0,0.8023579285279473,0.5601656753561812,0.6395644660825565,0.6040870248571931,0.9721591195720464
0.17763808582591564,0.34117721726485795,0.6645442880212394,0.30416717253568454,0.0,0.2951468575952903,0.2779180946866753,0.0,1.0,0.5925190156691897,0.2906616508548285,0.306282354218699,0.9140525320729476
0.2678177417672578,0.3352361529203689,0.7153192490597939,0.3032127344617478,0.0,0.2953437804330637,0.5604542930685423,0.0,0.6162078962207831,0.48088680794238314,0.5667654649647483,0.635137159537337,0.8890602379095893
0.5148918049502019,0.0007208899204464991,0.9340934042249256,0.18714787621573753,0.0,0.30854564204321583,0.04271729010898209,0.0,0.0020067730455018487,0.4795462555088861,0.0729547762800822,0.0448746982337019,0.8891010397966856
0.0017564906530548815,4.964968214093979e-05,0.6330711921479913,0.29991681704886364,0.0,0.2839388662661347,0.00018542003663012203,0.0,0.00013233508640368968,0.6354873847204914,0.04794318633308875,0.0005090683176805388,0.023552969665065968
0.4907641659278541,0.3308176245128318,0.7090169009187257,0.29862084596911065,0.0,0.30146819682871423,0.00018542003663012203,0.0,0.9598898615661904,0.5281250274121803,0.03513373209818682,0.0006331396092528839,0.06946349150007633
0.3618705916160809,0.0006198796219258895,0.7429196118031047,0.31216919188846576,0.14285714285714288,0.30237208177940816,0.5645427321787121,1.0,0.0016172240350178276,0.5714406604310511,0.6910375957230905,0.6867044129215434,0.11616712428992716
0.4008075058279899,0.3397931529389451,0.7547046987033943,0.30387579798898307,0.0,0.27968627936072904,0.00018542003663012203,0.0,0.5169799021042123,0.6248708080001819,0.8883655035112625,0.9846986929921303,0.916652063382721
0.4572866445282795,0.3374286255266825,0.7254649256579822,0.3035417477027824,0.0,0.29603059127792836,0.00018542003663012203,0.0,0.8040431644689913,0.7428585139269401,0.8212486087654265,0.9143712370553855,0.9271609052248664
0.5914826961264932,1.0113257328746075,0.7286336560035638,0.3007500421277307,0.0,0.3263099878989399,0.010309520076747479,0.0,1.0,0.5085198350676734,0.03682986252813293,0.009676055324018077,0.9544378734329289
0.18215447654810035,0.9602207789541399,0.6814018120340793,0.30420462443006346,0.0,0.31225244007383846,0.7544444860692296,0.0,1.0,0.552442277040285,0.8816067390299626,0.8392051816372917,0.9336987363108021
0.42413591504954334,0.32693349419374074,0.6855726689503355,0.29622172629827864,0.0,0.30817080062762964,0.00018542003663012203,0.0,0.9736578850285135,0.48451682579062094,0.031548790610906874,0.0004090592997756825,0.9646900612482326
0.5157783959870565,0.02598150594150428,0.717725144171879,0.3017659397310524,0.0,0.32718402789828716,0.00020703851623722145,0.0,0.07787276395162325,0.7668424314256868,0.06360988985566952,0.0005797512913024577,0.9143457935749453
0.4512975255752188,0.0006546197342738314,0.712642774794977,0.30423208364149273,0.0,0.30848601277445864,0.6821242470089186,0.0,0.0017629855328766845,0.7889981821531151,0.6072592167514663,0.6995550710254456,0.8762823469155574
0.08460317597172391,0.0009021185928363984,0.6525199095360679,0.30415694144234845,0.0,0.31190063742110996,0.43991280480902833,0.0,0.002151680848651031,0.4402166762039599,0.5214004853975487,0.489091933197583,0.895817314616139
0.0058476921749356075,0.0005428224027448358,0.6442368377049728,0.3173725778715417,0.0,0.2714404619991325,0.0002053755562674446,0.0,0.001479772480595696,0.6120313290922113,0.03549985680284388,0.000573735727618249,0.9713421894468374
0.9389305099980183,0.3356797085480556,0.7952955541962781,0.3011736697744229,0.0,0.32436640811135714,0.026795282421203423,0.0,0.7250114546231274,0.46423206933721417,0.06634573428012067,0.023704381093888845,0.025083180030758614
0.05201943495194578,0.34448807055175834,0.6744114305940532,0.30453439399057375,0.0,0.4260014697462037,0.5631082928664348,0.0,0.6937364193488627,0.46172227448095526,0.627540392920059,0.6043330097773822,0.04709582843064823
0.4211535522528361,0.3282799831448533,0.7020523466168191,0.298445412435635,0.0,0.3108811495323713,0.00018542003663012203,0.0,0.9909314887935557,0.6020081454814203,0.8294242983973932,0.8766701577869805,0.021985879897222657
0.358652296974853,0.337059357034172,0.7048457919988469,0.3032892435666998,0.0,0.28939636941518304,0.6118395354344537,0.0,0.7095324204127541,0.4508456367804712,0.6249755080278522,0.6828265062776393,0.8916829853658107
0.11312455671402323,0.3376486842589814,0.6740042902676674,0.3003123371396107,0.0,0.31567066479762457,0.00018542003663012203,0.0,0.9498173034474702,0.7079174636624117,0.6538491022606798,0.6328122480383174,0.0116586723185789
0.7503455307277662,0.32809363796435953,0.7736160910996593,0.30220918357239285,0.0,0.33676051686311204,0.00018542003663012203,0.0,0.9934289314238035,0.5698565588256486,0.0369643798619493,0.0011925885349782304,0.058915439877676314
0.2559424717594119,0.33950951263142004,0.7012007829635901,0.3043850577897369,0.0,0.31133223995181425,0.00018542003663012203,0.0,0.9999969151644428,0.7828325697481944,0.3393137430176907,0.41004198904886996,0.9240828953252616
0.2946604093496397,0.0007339744937182591,0.7031637507700851,0.3043962228730264,0.0,0.30921662327647315,0.5860108637767727,0.0,0.00187635592207512,0.48945488844983487,0.6512745558068475,0.654345034199513,0.9221346302914906
0.4781213296621559,0.0010775463834271637,0.7257518277951597,0.3024632992743347,0.0,0.31918036872509276,0.20951971406829145,0.0,0.0029175680613447077,0.6505378979539316,0.2338761756185589,0.236483631452716,0.8782102476373508
0.39562384745706997,0.0008359950581700026,0.6888587121261098,0.3042366012438157,0.0,0.2961856866479053,0.6910024080923951,0.0,0.0021288795548754236,0.6177609265601234,0.7822800331746861,0.8086814705881022,0.04579733841024254
0.36273248290700766,0.08087766200999247,0.6898409840035474,0.3040528886987813,0.0,0.29186831154167653,0.60771383317557,0.0,0.24078745404916557,0.5399794737583505,0.645050882545043,0.6530727427945516,0.997289934447789
0.07196873399161864,0.9371433720525899,0.670303100574472,0.3042125914735281,0.0,0.3306687610730755,0.6410471750421111,0.0,1.0,0.5148964890219716,0.9127664872964854,0.8554229973357906,0.10346109165850677
0.190898990365813,0.3383562614815907,0.6640002391102388,0.30627335778444004,0.0,0.2894155529881116,0.00018542003663012203,1.0,1.0,0.8013970021780139,0.09212447396389734,0.036108495355141414,0.8920314224202891
0.297873147443798,0.0007679161700884229,0.6892262416944823,0.3041728672319118,0.0,0.2923402574645055,0.8019318271592111,0.0,0.0019688402980092105,0.6654310330148405,0.7810254153334794,0.8185688755346212,0.9008643919990633
0.23685768114160627,0.958664643527666,0.6905358313195474,0.3039791516056982,0.0,0.30672533186805107,0.5999722301134062,0.0,1.0,0.4677862360662317,0.8161352878762539,0.7801772438636723,0.07717552714012245
0.12263379167775507,0.0012060782812703952,0.6595700199493356,0.30277595512933575,0.0,0.3187610289059033,0.6255721732076075,0.0,0.00310637475101609,0.6284476784655624,0.7376816760134658,0.7050223953928431,0.007439415742692768
0.13408122855764365,0.32921539162958835,0.6598955705425442,0.30423932491680555,0.0,0.2997148960064325,0.00018542003663012203,1.0,0.9889348289790589,0.5268680660080207,0.7635310975697112,0.710540302468163,0.9672386172578112
0.17656158002029412,0.34194865307109423,0.6886060985780286,0.30488236423016546,0.0,0.3029680528252681,0.00018542003663012203,0.0,0.6481690726908099,0.8651609617509166,0.3212945150348495,0.36238281777130277,0.8803769686164469
0.248275067951137,0.0008466517342844426,0.6807354553471985,0.3037716872517936,0.0,0.2916221080762012,0.754564111971539,0.0,0.002164468833269111,0.5820412413371088,0.7672036337528048,0.7730263406989764,0.9434924866065582
0.5712121227954398,0.33010230734961943,0.7187131584868904,0.2918974657709145,0.0,0.3199047941786256,0.00018542003663012203,0.0,0.9942000732514993,0.5900056088548737,0.03381131710518572,0.0004052995658473231,0.0501016627851394
0.4575546928509174,0.3256349602851427,0.7012559484048888,0.29970205495837404,0.0,0.2998738600083349,0.0002053755562674446,0.0,0.7465638929603251,0.23255127561458977,0.051932697921860074,0.0006436668021597445,0.05399116005305498
0.22159757026168125,0.33131309477369886,0.6866864952538392,0.30374479698296186,0.0,0.30181768485573246,0.5991588699343087,0.0,0.7123640982694768,0.4847546990284357,0.6463449777348275,0.684279396123312,0.9134315907036118
0.11178687506736103,0.3375490264132397,0.6592832175166992,0.3036561185857987,0.0,0.2881882919041465,0.709613079902031,0.0,1.0,0.4726438036601479,0.838383336364605,0.7944620883269343,0.005414174533380527
0.4328167962088462,0.0010658631467697077,0.6977940722703686,0.3019849251226338,0.0,0.3102819007300552,0.3168612516608174,0.0,0.0028902904029288103,0.6559016556699717,0.3431878907125565,0.3614909567923935,0.8865927888238606
0.10986727031600814,0.33866369192233714,0.6509757982059421,0.30786581889487796,0.0,0.29616334616225765,0.00018542003663012203,0.0,1.0,0.6263615146900889,0.5471341759898053,0.5527916156667619,0.07053238792136014
0.08838432654621381,0.0005205639630321279,0.7397039542078043,0.3044998736275974,0.0,0.3217952761050203,0.15819657161931405,0.0,0.0014252201815378174,0.5546383475395089,0.13051493287328786,0.16667054410635446,0.08106745166758772
0.5610029085754329,0.32808303017208074,0.694054014361646,0.3036856745391863,0.0,0.3020334978632915,0.00018542003663012203,0.0,1.0,0.5521141048510216,0.7326857136631792,0.7958659477783259,0.9578434331568098
0.14853822459561886,0.33406514064368276,0.675618355308164,0.3040699870473945,0.0,0.2965632365080837,0.00018542003663012203,0.0,0.8063856947049458,0.5240693145071234,0.7792019219734154,0.8330211048419892,0.0063410175710571755
0.29153847421988877,0.3341946339236219,0.7125574900559409,0.3033319421225043,0.0,0.29715272345712446,0.6239890811196666,0.0,0.6781127331755065,0.5675206539501687,0.6451521038519668,0.6975774234463851,0.8899458813149049
0.19342486880064994,0.0010443868484231178,0.6730718353017319,0.30371707932092956,0.0,0.3019001569840793,0.43440198493341853,0.0,0.0027803307688705273,0.47571809596146863,0.6199468902918562,0.5546608663200872,0.1093649191690859
0.14917992797351382,0.3335421976673285,0.672201898002228,0.30411297516587665,0.0,0.3167281224534757,0.00018542003663012203,0.0,1.0,0.7858717744569503,0.8604587926553141,0.8460862851188621,0.9392702675117766
0.4931317005405125,0.3394555122879297,0.694873804110555,0.29362898890563227,0.0,0.3146830299184036,0.00018542003663012203,0.0,0.9345311720518953,0.6592680005799778,0.14144673432343147,0.1044499250052935,0.8909274618152817
0.7432944837696562,0.32848487159357065,0.773246321802977,0.30754711734150053,0.0,0.329273081859831,0.00018542003663012203,1.0,0.9991549227113916,0.5702580021640813,0.6334748080303978,0.6860434302008014,0.03232521826904616
0.5525101763816321,0.3293335438597176,0.723276119642009,0.3034528037856865,0.0,0.2992397295754843,0.00018542003663012203,0.0,0.9213986582452083,0.48070414606345935,0.04388288908797708,0.0005414020415800481,0.04502705919476986
0.3994692542039911,0.32672956712711954,0.6942146480355169,0.30233311822859565,0.0,0.3038810306423442,0.00018542003663012203,0.0,1.0,0.4624111264819959,0.07364354107481161,0.009371510621132836,0.09435643500704291
0.1713034265574076,0.33029168332790726,0.708918028756857,0.30276178679777177,0.0,0.28393504892992544,0.00018542003663012203,0.0,0.55337935220156,0.4507568858110389,0.47479422025160073,0.48665029528499676,0.03480920437803111
0.5675641895917882,0.3264604779079281,0.750788842514043,0.3015952437241621,0.0,0.3093728888632155,0.00018625151661501047,0.0,0.7399315300428368,0.3395890726916875,0.028306232012332247,0.0006143408866052555,0.05575516712017663
0.4246688788743014,0.971225833868611,0.7305295098832378,0.3012589265714821,0.0,0.2915473203430432,0.0027804705727871057,0.0,1.0,0.5058129305002552,0.06354769225410753,0.0045417612963278,0.049440283406302146
0.31928066752399975,0.3282198886165515,0.6943593998761626,0.3031540174718049,0.0,0.31689206340632436,0.00018542003663012203,0.0,1.0,0.711183189740801,0.7857284834607207,0.8024013017922701,0.9458065427824347
0.12161256409640028,0.950314143820806,0.6673658770227666,0.3038479193514937,0.0,0.30662215215073707,0.3880268608723279,0.0,1.0,0.533379394398473,0.4993760379967125,0.4718369448188227,0.895464058264754
0.18699450949131802,0.3324110746003177,0.6796174562877643,0.3034661454072067,0.0,0.3040808226207591,0.00018542003663012203,0.0,1.0,0.643136995893208,0.7126290043134302,0.647506108215417,0.995455157756198
0.679138396691083,0.32369005171583876,0.7219788507392703,0.3022582488255445,0.0,0.32768339364914034,0.00018542003663012203,0.0,1.0,0.3986399429929861,0.06363061200074759,0.0005188436455821536,0.08083957968766267
0.23251112780405328,0.32697335081419276,0.6666866788164049,0.30353680303169767,0.0,0.27210284611496666,0.00018542003663012203,1.0,1.0,0.5326389429965985,0.0350123565659365,0.00045718402127267846,0.9970608109725463
0.1528800629545365,0.3310140560580268,0.6885686266884818,0.30460826417205816,0.0,0.3132268426762125,0.00018542003663012203,0.0,0.7951470016839034,0.7394374736520533,0.9129835780844104,0.9072653509862882,0.9095856122670087
0.31217227576672524,0.3306675022543597,0.7099183862292975,0.30334411722950905,0.0,0.32080591994668306,0.00018542003663012203,0.0,1.0,0.624162348226811,0.9020645243895613,0.9269920770177533,0.8966248252984526
0.13559280927832892,0.33136662257344707,0.6897485621658009,0.307591057340416,0.0,0.3079320429449893,0.00018542003663012203,1.0,0.8946208773128881,0.6973354585406568,0.8182209731635306,0.8131758350541578,0.03390178925933465
0.726958651418737,0.33438940341841406,0.7489736558084915,0.3027886179624873,0.0,0.2962702511870853,0.00018542003663012203,0.0,0.9271471487138723,0.5583509244290639,0.04070355311685735,0.0004421450136227552,0.04152400673357677
0.2068014602719545,0.3378270939635306,0.687047427119945,0.3053293428376191,0.0,0.29373145354517605,0.00018542003663012203,0.0,0.8344045854559602,0.6576833829805508,0.9819124831299699,0.9783371602447073,0.9569944331716005
0.0349104814519213,0.16426665447829691,0.6508159415274021,0.3066558645987194,0.0,0.3124608831045414,0.249092378364185,0.0,0.4844424931056331,0.6316581931850607,0.3016085464692008,0.2543130137400785,0.10507603153713602
0.30695801195453043,0.3372231830611645,0.6897855461509705,0.3042167659448672,0.0,0.29282864905433026,0.83362403918387,0.0,0.9999869900413452,0.607964780312976,0.8697369045609438,0.8869598391344552,0.9108909786306867
0.08388043771142735,0.0008506602087861026,0.6571760361807375,0.3049638656292133,0.0,0.30092796711289543,0.6134058671018572,1.0,0.0021020290791225766,0.553478393008902,0.7109885127045017,0.6657686995926367,0.09122768396377019
0.14475249783579258,0.9546054927832794,0.6906975137863675,0.30221784715568395,0.0,0.31443407950250707,0.5658654300231502,0.0,1.0,0.46100865476750386,0.7171222191666524,0.6869036012646424,0.057639934757716456
0.10122446181123519,0.33125699242528683,0.67507048218957,0.30312832640384274,0.0,0.29704329679306474,0.00018542003663012203,0.0,0.6808425779280153,0.5108608998832338,0.6543302064745324,0.6396663185457434,0.0029365280584204294
0.2084750117675672,0.33577407064496345,0.6908005386465065,0.3028404447892933,0.0,0.30360519248692885,0.00018542003663012203,0.0,0.8213785655376444,0.6859005153232189,0.9645396101569581,0.952139330839526,0.9090123265043054
0.15176088930938503,0.0004662377273056961,0.660405048542423,0.2989200386614999,0.0,0.3269161680427396,0.6923963857024205,0.0,0.0012195753193464769,0.5169104136362819,0.9200994047948211,0.8857356315910669,0.0835809816795607
0.09066307845663248,0.0007737496411110989,0.6609928865975121,0.3055895627767507,0.0,0.3000660394378399,0.3260276184108069,1.0,0.0019164182120269702,0.5344846535641992,0.40077789699821614,0.34323748999048004,0.06598326699452259
0.008671845656514646,5.615123224744778e-05,0.6376702323971003,0.3029730824065613,0.0,0.28436315630508796,0.00018542003663012203,1.0,0.00011827158934428657,0.5576729083021945,0.04064286188780687,0.000515083870006355,0.8891102032995306
0.0534564690576271,0.000754147223121171,0.6885702762988409,0.31237183522432,0.0,0.2769042237495782,0.14319831418960213,0.0,0.0018961726374489875,0.5489479656162217,0.2100737065299548,0.16881661392936886,0.9149366902118313
0.03065104915005034,0.3022689008534791,0.6548439997201636,0.30718881007152465,0.0,0.43247159522047524,0.5409478023696073,0.0,0.8755822681182954,0.7130588279608858,0.5735990632620807,0.5595808297530268,0.08826141021233709
0.0821963669358109,0.31150701043083284,0.6654615432354855,0.3091186274158817,0.0,0.278638692580559,0.17703127011872935,0.0,0.9168638353004901,0.4849182691290608,0.20868206765992992,0.21470186932797372,0.10903507120253128
0.26614828512769756,0.0006855143182382673,0.6872742518075647,0.30004135814334554,0.0,0.2965414137421445,0.4065673884028824,0.0,0.0017218583040411227,0.5685918575113575,0.5442196603062114,0.5175749954506591,0.992261409949848
